Id,Name,Category,Glob,Accessor,Comment
1,Account File,System/Account,etc/group,file,
2,Account File,System/Account,etc/passwd,file,
3,Account File,System/Account,etc/shadow,file,
4,Account File,System/Account,etc/security/access.conf,file,
5,Account File,System/Account,etc/security/group.conf,file,
6,Account File,System/Account,etc/sudoers,file,
7,Account File,System/Account,etc/sudoers.d/*,file,
8,Account File,System/Account,etc/pam.d/*,file,
9,Account File,System/Account,etc/pam.conf,file,
10,CRON File,Scheduler/CRON,etc/anacrontab,file,
11,CRON File,Scheduler/CRON,etc/cron.d/*,file,
12,CRON File,Scheduler/CRON,etc/cron.daily/*,file,
13,CRON File,Scheduler/CRON,etc/cron.hourly/*,file,
14,CRON File,Scheduler/CRON,etc/cron.hourly/*,file,
15,CRON File,Scheduler/CRON,etc/cron.monthly/*,file,
16,CRON File,Scheduler/CRON,etc/cron.weekly/*,file,
17,CRON File,Scheduler/CRON,etc/crontab,file,
20,CRON File,Scheduler/CRON,etc/cron.deny,file,
21,CRON File,Scheduler/CRON,etc/cron.allow,file,
23,CRON File,Scheduler/CRON,var/spool/cron/**,file,
24,CRON File,Scheduler/CRON,var/spool/anacron/**,file,
18,CRON File,Scheduler/AT,etc/at.deny,file,
19,CRON File,Scheduler/AT,etc/at.allow,file,
22,CRON File,Scheduler/AT,var/spool/at/**,file,
25,DPKG File,Installer/DPKG,var/lib/dpkg/status,file,
26,YUM File,Installer/YUM,etc/yum.conf,file,
27,YUM File,Installer/YUM,etc/yum.repos.d/*.repo,file,
28,APT File,Installer/APT,etc/apt/sources.list,file,
29,APT File,Installer/APT,etc/apt/sources.list.d/*.list,file,
30,APT File,Installer/APT,etc/apt/trustdb.gpg,file,
31,APT File,Installer/APT,etc/apt/trusted.gpg,file,
32,APT File,Installer/APT,etc/apt/trusted.gpg.d/*.gpg,file,
33,Systemd File,Init/Systemd,etc/systemd/**/*.service,file,
34,Systemd File,Init/Systemd,etc/systemd/**/*.timer,file,
35,Systemd File,Init/Systemd,usr/lib/systemd/**/*.service,file,
36,SysV File,Init/SysV,etc/rc*.d/*,file,
37,SysV File,Init/SysV,etc/rc.d/rc*.d/*,file,
38,SysV File,Init/SysV,etc/rc.d/init.d/*,file,
39,SysV File,Init/SysV,etc/init.d/*,file,
40,Info File,System/Info,etc/debian_version,file,
41,Info File,System/Info,etc/hostname,file,
42,Info File,System/Info,etc/timezone,file,
43,Info File,System/Info,etc/os-release,file,
44,Info File,System/Info,etc/lsb-release,file,
45,Info File,System/Info,etc/centos-release,file,
46,Info File,System/Info,etc/redhat-release,file,
47,Info File,System/Info,etc/system-release,file,
48,Info File,System/Info,etc/NetworkManager/system-connections/*,file,
49,Info File,System/Info,var/lib/bluetooth/*/cache/*,file,
50,Journal File,System/Journal,var/log/**,file,
51,Journal File,System/Journal,home/*/.sudo_as_admin_successful,file,
52,Journal File,System/Journal,var/run/utmp,file,
53,Journal File,System/Journal,etc/rsyslog.d/*,file,
54,Journal File,System/Journal,etc/rsyslog.conf,file,
55,Journal File,System/Journal,etc/syslog-ng/syslog-ng.conf,file,
56,Journal File,System/Journal,etc/syslog-ng/conf-d/*.conf,file,
57,History File,Interpreter/History,home/*/.bash_history,file,
58,History File,Interpreter/History,root/.bash_history,file,
59,History File,Interpreter/History,root/.zsh_history,file,
60,History File,Interpreter/History,home/*/.zsh_history,file,
61,History File,Interpreter/History,home/*/.sh_history,file,
62,History File,Interpreter/History,root/.sh_history,file,
63,History File,Interpreter/History,root/.local/share/fish/fish_history,file,
64,History File,Interpreter/History,home/*/.local/share/fish/fish_history,file,
65,History File,Interpreter/History,root/.python_history,file,
66,History File,Interpreter/History,home/*/.python_history,file,
67,Firefox File,Browser/Firefox/History,home/*/snap/firefox/common/.mozilla/firefox/**/places.sqlite,file,
68,Firefox File,Browser/Firefox/History,home/*/.mozilla/firefox/**/places.sqlite,file,
69,Chromium File,Browser/Chromium/History,home/*/snap/chromium/common/**/History,file,
70,Chromium File,Browser/Chromium/History,home/*/.config/google-chrome/**/History,file,
72,SSH File,Program/SSH/Client,etc/ssh/ssh_config,file,
71,SSH File,Program/SSH/Client,home/*/.ssh/config,file,
75,SSH File,Program/SSH/Client,home/*/.ssh/authorized_keys,file,
73,SSH File,Program/SSH/Server,etc/ssh/sshd_config,file,
74,SSH File,Program/SSH/Client,etc/ssh/ssh_config.d/*,file,
76,Shell File,Program/Shell,etc/profile,file,
77,Shell File,Program/Shell,etc/profile.d/*,file,
78,Shell File,Program/Shell,etc/bash.bashrc,file,
79,Shell File,Program/Shell,etc/bash.bash_logout,file,
80,Shell File,Program/Shell,/home/*/.bashrc,file,
81,Shell File,Program/Shell,home/*/.bash_profile,file,
82,Shell File,Program/Shell,home/*/.bash_login,file,
83,Shell File,Program/Shell,home/*/.profile,file,
84,Shell File,Program/Shell,home/*/.bash_logout,file,
85,Audit File,System/Audit,etc/audit/auditd.conf,file,
86,Network File,System/Network,etc/network/interfaces,file,
87,Network File,System/Network,etc/netplan/*.yaml,file,
88,Network File,System/Network,etc/sysconfig/network-scripts/*,file,
89,Network File,System/Network,etc/resolv.conf,file,
90,Network File,System/Network,etc/hosts*,file,
91,Network File,System/Network,etc/dnsmasq.conf,file,
92,USBGuard File,Program/USBGuard,etc/usbguard/rules.conf,file,
93,USBGuard File,Program/USBGuard,etc/usbguard/usbguard-daemon.conf,file,
94,SSH File,Program/SSH/Client,home/*/.ssh/**/*.pub,file,
95,Boot File,System/Boot,boot/grub/grub.cfg,file,
96,Boot File,System/Boot,boot/grub2/grub.cfg,file,
97,Info File,System/Info,etc/SuSE-release,file,
98,Info File,System/Info,etc/enterprise-release,file,
99,Filesystem File,System/Filesystem,etc/fstab,file,
100,SysV File,Init/SysV,etc/insserv.conf,file,
101,SysV File,Init/SysV,etc/insserv.conf.d/**,file,
102,Info File,System/Info,etc/issue,file,
103,Info File,System/Info,etc/issue.net,file,
104,Binder File,Program/Binder,etc/ld.so.preload,file,
105,Info File,System/Info,etc/localtime,file,
106,Module File,Kernel/Module,etc/modprobe.d/*,file,
107,Module File,Kernel/Module,etc/modules.conf,file,
108,Info File,System/Info,etc/netgroup,file,
109,Network File,System/Network,etc/nsswitch.conf,file,
110,Network File,System/Network,etc/ntp.conf,file,
111,Info File,System/Info,etc/oracle-release,file,
112,Systemd File,Init/Systemd,usr/lib/systemd/**/*.timer,file,
113,Network File,System/Network,etc/xinetd.conf,file,
114,Network File,System/Network,etc/xinetd.d/**,file,
115,Systemd File,Init/Systemd,home/*/.config/systemd/**/*.service,file,
116,Kerberos File,System/Account,home/*/.k5login,file,
117,Kerberos File,System/Account,root/.k5login,file,
118,Gnome File,Desktop/Gnome,home/*/.local/share/gnome-shell/application_state,file,
119,Systemd File,Init/Systemd,home/*/.local/share/systemd/user/*.service,file,
120,Gnome File,Desktop/Gnome,home/*/.local/share/zeitgeist/activity.sqlite*,file,
121,SSH File,Program/SSH/Client,home/*/.ssh/known_hosts,file,
122,Gnome File,Desktop/Gnome,home/*/.thumbnails/**,file,
123,SSH File,Program/SSH/Client,root/.ssh/authorized_keys,file,
124,SSH File,Program/SSH/Client,root/.ssh/config,file,
125,SSH File,Program/SSH/Client,root/.ssh/known_hosts,file,
126,Info File,System/Info,usr/lib/os-release,file,
127,Firefox File,Browser/Firefox/History,home/*/.var/app/org.mozilla.firefox/.mozilla/firefox/**/places.sqlite,file,
128,PGP File,Program/PGP,usr/share/keyrings/*.gpg,file,
129,Boot File,System/Boot,boot/initramfs*,file,
130,Network File,System/Network,etc/wpa_supplicant/*.conf,file,
131,SSH File,Program/SSH/Server,etc/ssh/**/*.pub,file,
133,Firefox File,Browser/Firefox/Addons,home/*/.mozilla/firefox/**/*.xpi,file,
134,Firefox File,Browser/Firefox/Addons,home/*/snap/firefox/common/.mozilla/firefox/**/*.xpi,file,
135,Firefox File,Browser/Firefox/Addons,home/*/.var/app/org.mozilla.firefox/.mozilla/firefox/**/*.xpi,file,
136,Chromium File,Browser/Chromium/History,home/*/.var/app/org.chromium.Chromium/**/History,file,
137,SSH File,Program/SSH/Server,etc/ssh/sshd_config.d/*,file,
138,Audit File,System/Audit,etc/auditd.conf,file,
139,Systemd File,Init/Systemd,home/*/.config/systemd/**/*.timer,file,
140,Gnome File,Desktop/Gnome,home/*/.cache/thumbnails/**,file,
141,Account File,System/Account,var/lib/sss/db/*,file,
142,Account File,System/Account,etc/sssd/sssd.conf,file,
143,Audit File,System/Audit,etc/audit/*.rules,file,
144,Audit File,System/Audit,etc/audit/rules.d/*.rules,file,
145,Journal File,System/Journal,etc/logrotate.conf,file,
146,Journal File,System/Journal,etc/logrotate.d/*,file,
147,Systemd File,Init/Systemd,run/systemd/*-generators/*,file,
148,Systemd File,Init/Systemd,etc/systemd/*-generators/*,file,
149,Systemd File,Init/Systemd,usr/lib/systemd/*-generators/*,file,
150,Systemd File,Init/Systemd,usr/local/lib/systemd/*-generators/*,file,
151,Shell File,Program/Shell,etc/profile,file,
152,XDG File,Desktop/XDG,etc/xdg/autostart/*,file,
153,XDG File,Desktop/XDG,home/*/.config/autostart/*,file,
154,MOTD File,System/MOTD,etc/update-motd.d/*,file,
155,SysV File,Init/SysV,etc/rc.local,file,
156,APT File,Installer/APT,etc/apt/apt.conf.d/*,file,
157,YUM File,Installer/YUM,etc/yum/pluginconf.d/*,file,
158,YUM File,Installer/YUM,usr/lib/yum-plugins/*,file,
159,DNF File,Installer/DNF,etc/dnf/plugins/*,file,
160,DNF File,Installer/DNF,usr/lib/python*/site-packages/dnf-plugins/*,file,
161,UDEV File,System/Devices,etc/udev/rules.d/*,file,
162,Git File,Program/Git,home/*/.gitconfig,file,
163,Git File,Program/Git,home/*/**10/.git/config,file,
164,Git File,Program/Git,home/*/**10/.git/hooks/*,file,
