Group,RuleIds
Accounts Info,"[1,2,3,4,5,6,7,8,9]"
CRON,"[10,11,12,13,14,15,16,17,18,19,20,21,22,23,24]"
Package Manager,"[25,26,27,28,29,30,31,32]"
Systemd,"[33,34,35,112,115,119,127]"
Boot Info,"[36,37,38,39,100,101]"
Host Info,"[40,41,42,43,44,45,46,47,48,49,95,96,99,105,108,129]"
Journal,"[50,51,52,53,54,55,56,85,92,93]"
Console History,"[57,58,59,60,61,62,63,64,65,66]"
Web History,"[67,68,69,70]"
SSH File,"[71,72,73,74,75,94,121,123,124,125,131]"
Shell File,"[76,77,78,79,80,81,82,83,84]"
Network Info,"[86,87,88,89,90,91,109,110,113,114,130]"
Distrib Info,"[97,98,102,103,111,126]"
Dynamic Linker,[104]
Kernel Module Info,"[106,107]"
Kerberos Account,"[116,117]"
User Activity,"[118,120,122]"
PGP Keyrings,[128]
LinuxTriage,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131]"
